"Time"	"TemperatureC"	"Humidity"	"Sea_Level_PressurehPa"	"Wind_SpeedKm_h"	"Events"	"WindDirDegrees"
2016-04-17 17:20:00	10	"76"	1009	"46.3"	NA	240
2016-04-17 17:50:00	11	"71"	1009	"42.6"	NA	240
2016-04-17 18:20:00	11	"67"	1009	"50"	NA	250
2016-04-17 18:50:00	10	"76"	1009	"44.4"	NA	240
2016-04-17 19:20:00	9	"82"	1009	"42.6"	NA	250
2016-04-17 19:50:00	9	"82"	1009	"46.3"	NA	250
2016-04-17 20:20:00	9	"82"	1009	"42.6"	NA	250
2016-04-18 06:20:00	8	"87"	1008	"24.1"	NA	250
2016-04-18 06:50:00	8	"87"	1008	"40.7"	NA	230
2016-04-18 07:20:00	8	"87"	1008	"38.9"	NA	240
2016-04-18 07:50:00	9	"76"	1009	"31.5"	NA	250
2016-04-18 08:20:00	9	"76"	1009	"33.3"	NA	240
2016-04-18 08:50:00	9	"76"	1009	"37"	NA	240
2016-04-18 09:20:00	9	"76"	1009	"38.9"	NA	250
2016-04-18 09:50:00	10	"66"	1010	"37"	NA	250
2016-04-18 10:20:00	11	"58"	1010	"27.8"	NA	280
2016-04-18 10:50:00	11	"50"	1010	"33.3"	NA	270
2016-04-18 11:20:00	12	"41"	1010	"38.9"	NA	280
2016-04-18 11:50:00	12	"44"	1011	"33.3"	NA	280
2016-04-18 12:20:00	12	"44"	1011	"31.5"	NA	260
2016-04-18 12:50:00	11	"54"	1011	"35.2"	NA	260
2016-04-18 13:20:00	12	"44"	1012	"38.9"	NA	270
2016-04-18 13:50:00	13	"44"	1012	"33.3"	NA	280
2016-04-18 14:20:00	13	"41"	1012	"42.6"	NA	270
2016-04-18 14:50:00	13	"44"	1012	"42.6"	NA	260
2016-04-18 15:20:00	13	"41"	1013	"33.3"	NA	280
2016-04-18 15:50:00	13	"38"	1013	"27.8"	NA	280
2016-04-18 16:20:00	13	"41"	1014	"25.9"	NA	280
2016-04-18 16:50:00	13	"38"	1014	"25.9"	NA	280
2016-04-18 17:20:00	13	"44"	1015	"27.8"	NA	270
2016-04-18 17:50:00	13	"41"	1015	"25.9"	NA	280
2016-04-18 18:20:00	12	"47"	1016	"31.5"	NA	270
2016-04-18 18:50:00	11	"50"	1016	"27.8"	NA	280
2016-04-18 19:20:00	11	"50"	1017	"25.9"	NA	280
2016-04-18 19:50:00	10	"58"	1017	"20.4"	NA	270
2016-04-18 20:20:00	9	"62"	1018	"20.4"	NA	270
2016-04-19 06:20:00	4	"75"	1025	"5.6"	NA	290
2016-04-19 06:50:00	4	"75"	1025	"11.1"	NA	280
2016-04-19 07:20:00	5	"76"	1026	"9.3"	NA	260
2016-04-19 07:50:00	6	"70"	1026	"9.3"	NA	290
2016-04-19 08:20:00	7	"76"	1026	"7.4"	NA	240
2016-04-19 08:50:00	8	"66"	1027	"11.1"	NA	230
2016-04-19 09:20:00	8	"66"	1027	"5.6"	NA	220
2016-04-19 09:50:00	10	"62"	1027	"9.3"	NA	240
2016-04-19 10:20:00	10	"58"	1027	"5.6"	NA	190
2016-04-19 10:50:00	10	"58"	1027	"13"	NA	270
2016-04-19 11:20:00	11	"62"	1028	"11.1"	NA	210
2016-04-19 11:50:00	9	"66"	1028	"13"	NA	200
2016-04-19 12:20:00	10	"66"	1028	"14.8"	NA	210
2016-04-19 12:50:00	10	"62"	1028	"13"	NA	190
2016-04-19 13:20:00	10	"62"	1028	"13"	NA	190
2016-04-19 13:50:00	12	"62"	1028	"13"	NA	210
2016-04-19 14:20:00	12	"67"	1028	"11.1"	NA	210
2016-04-19 14:50:00	11	"62"	1028	"13"	NA	200
2016-04-19 15:20:00	13	"58"	1028	"7.4"	NA	210
2016-04-19 15:50:00	13	"63"	1028	"11.1"	NA	210
2016-04-19 16:20:00	13	"63"	1028	"13"	NA	210
2016-04-19 16:50:00	13	"63"	1028	"14.8"	NA	220
2016-04-19 17:20:00	12	"67"	1027	"11.1"	NA	220
2016-04-19 17:50:00	13	"63"	1028	"13"	NA	220
2016-04-19 18:20:00	13	"63"	1028	"18.5"	NA	220
2016-04-19 18:50:00	13	"63"	1028	"16.7"	NA	230
2016-04-19 19:20:00	12	"72"	1028	"16.7"	NA	230
2016-04-19 19:50:00	12	"72"	1028	"13"	NA	240
2016-04-19 20:20:00	11	"71"	1028	"14.8"	NA	230
2016-04-20 06:20:00	3	"87"	1030	"11.1"	NA	300
2016-04-20 06:50:00	3	"87"	1030	"9.3"	NA	290
2016-04-20 07:20:00	4	"87"	1030	"9.3"	NA	280
2016-04-20 07:50:00	6	"81"	1030	"9.3"	NA	270
2016-04-20 08:20:00	7	"76"	1030	"11.1"	NA	270
2016-04-20 08:50:00	8	"76"	1031	"13"	NA	230
2016-04-20 09:20:00	9	"76"	1031	"14.8"	NA	230
2016-04-20 09:50:00	9	"71"	1031	"14.8"	NA	220
2016-04-20 10:20:00	9	"76"	1031	"16.7"	NA	210
2016-04-20 10:50:00	10	"76"	1031	"13"	NA	210
2016-04-20 11:20:00	9	"82"	1031	"9.3"	NA	200
2016-04-20 11:50:00	12	"58"	1031	"5.6"	NA	160
2016-04-20 12:20:00	12	"62"	1031	"5.6"	NA	160
2016-04-20 12:50:00	12	"67"	1031	"5.6"	NA	160
2016-04-20 13:20:00	13	"63"	1030	"5.6"	NA	170
2016-04-20 13:50:00	12	"58"	1030	"5.6"	NA	210
2016-04-20 14:20:00	14	"59"	1030	"5.6"	NA	230
2016-04-20 14:50:00	14	"51"	1030	"5.6"	NA	220
2016-04-20 15:20:00	13	"58"	1029	"3.7"	NA	150
2016-04-20 15:50:00	14	"51"	1029	"5.6"	NA	110
2016-04-20 16:20:00	14	"55"	1029	"7.4"	NA	100
2016-04-20 16:50:00	13	"63"	1029	"9.3"	NA	100
2016-04-20 17:20:00	15	"45"	1029	"3.7"	NA	100
2016-04-20 17:50:00	14	"59"	1028	"5.6"	NA	90
2016-04-20 18:20:00	14	"55"	1028	"5.6"	NA	100
2016-04-20 18:50:00	14	"55"	1028	"7.4"	NA	100
2016-04-20 19:20:00	14	"51"	1028	"5.6"	NA	100
2016-04-20 19:50:00	12	"62"	1028	"7.4"	NA	90
2016-04-20 20:20:00	11	"67"	1028	"11.1"	NA	60
2016-04-21 06:20:00	3	"93"	1027	"5.6"	NA	300
2016-04-21 06:50:00	4	"87"	1027	"3.7"	NA	300
2016-04-21 07:20:00	5	"87"	1027	"5.6"	NA	280
2016-04-21 07:50:00	6	"87"	1027	"3.7"	NA	250
2016-04-21 08:20:00	7	"87"	1027	"5.6"	NA	240
2016-04-21 08:50:00	7	"87"	1028	"5.6"	NA	230
2016-04-21 09:20:00	9	"76"	1028	"3.7"	NA	220
2016-04-21 09:50:00	10	"71"	1027	"3.7"	NA	160
2016-04-21 10:20:00	11	"67"	1028	"3.7"	NA	140
2016-04-21 10:50:00	11	"71"	1028	"5.6"	NA	130
2016-04-21 11:20:00	12	"67"	1028	"5.6"	NA	130
2016-04-21 11:50:00	11	"76"	1027	"11.1"	NA	100
2016-04-21 12:20:00	12	"72"	1027	"11.1"	NA	100
2016-04-21 12:50:00	12	"72"	1027	"11.1"	NA	100
2016-04-21 13:20:00	12	"67"	1027	"13"	NA	90
2016-04-21 13:50:00	12	"67"	1027	"11.1"	NA	110
2016-04-21 14:20:00	12	"67"	1027	"13"	NA	110
2016-04-21 14:50:00	12	"62"	1027	"14.8"	NA	100
2016-04-21 15:20:00	12	"58"	1027	"22.2"	NA	80
2016-04-21 15:50:00	11	"67"	1027	"24.1"	NA	80
2016-04-21 16:20:00	10	"76"	1027	"20.4"	NA	90
2016-04-21 16:50:00	10	"76"	1028	"18.5"	NA	110
2016-04-21 17:20:00	10	"76"	1028	"14.8"	NA	100
2016-04-21 17:50:00	10	"76"	1027	"16.7"	NA	100
2016-04-21 18:20:00	9	"76"	1028	"20.4"	NA	90
2016-04-21 18:50:00	9	"82"	1028	"13"	NA	90
2016-04-21 20:20:00	8	"76"	1028	"14.8"	NA	80
2016-04-22 06:20:00	6	"81"	1028	"5.6"	NA	250
2016-04-22 06:50:00	6	"81"	1028	"1.9"	NA	310
2016-04-22 07:20:00	6	"81"	1027	"1.9"	NA	280
2016-04-22 07:50:00	7	"76"	1027	"3.7"	NA	280
2016-04-22 08:20:00	7	"71"	1027	"3.7"	NA	270
2016-04-22 08:50:00	8	"71"	1027	"3.7"	NA	190
2016-04-22 09:20:00	8	"66"	1027	"5.6"	NA	160
2016-04-22 09:50:00	8	"71"	1027	"7.4"	NA	180
2016-04-22 10:20:00	8	"66"	1027	"7.4"	NA	160
2016-04-22 10:50:00	8	"57"	1027	"5.6"	NA	190
2016-04-22 11:20:00	8	"62"	1026	"5.6"	NA	220
2016-04-22 11:50:00	10	"62"	1026	"7.4"	NA	220
2016-04-22 12:20:00	9	"62"	1026	"9.3"	NA	140
2016-04-22 12:50:00	9	"62"	1026	"7.4"	NA	110
2016-04-22 13:20:00	9	"62"	1026	"3.7"	NA	130
2016-04-22 13:50:00	9	"62"	1025	"5.6"	NA	130
2016-04-22 14:20:00	8	"57"	1025	"18.5"	NA	70
2016-04-22 14:50:00	9	"62"	1025	"11.1"	NA	70
2016-04-22 15:20:00	10	"54"	1025	"9.3"	NA	120
2016-04-22 15:50:00	9	"62"	1024	"9.3"	NA	160
2016-04-22 16:20:00	11	"54"	1024	"7.4"	NA	130
2016-04-22 16:50:00	8	"66"	1024	"18.5"	NA	80
2016-04-22 17:20:00	7	"76"	1025	"24.1"	NA	70
2016-04-22 17:50:00	6	"87"	1024	"16.7"	NA	80
2016-04-22 18:20:00	6	"87"	1025	"18.5"	NA	80
2016-04-22 18:50:00	6	"87"	1025	"14.8"	NA	80
2016-04-22 19:20:00	6	"81"	1025	"16.7"	NA	80
2016-04-22 19:50:00	5	"87"	1025	"9.3"	NA	80
2016-04-22 20:20:00	4	"87"	1025	"9.3"	NA	70
2016-04-23 08:20:00	5	"76"	1023	"13"	NA	300
2016-04-23 08:50:00	6	"70"	1022	"16.7"	NA	310
2016-04-23 09:20:00	7	"66"	1022	"20.4"	NA	310
2016-04-23 09:50:00	8	"53"	1022	"20.4"	NA	310
2016-04-23 10:20:00	9	"54"	1022	"20.4"	NA	320
2016-04-23 10:50:00	8	"57"	1022	"25.9"	NA	300
2016-04-23 11:20:00	8	"57"	1022	"24.1"	NA	310
2016-04-23 11:50:00	9	"54"	1022	"18.5"	NA	330
2016-04-23 12:20:00	6	"70"	1022	"25.9"	NA	20
2016-04-23 12:50:00	8	"62"	1022	"13"	NA	30
2016-04-23 13:20:00	8	"53"	1022	"22.2"	NA	350
2016-04-23 13:50:00	8	"53"	1022	"14.8"	NA	330
2016-04-23 14:20:00	7	"57"	1022	"18.5"	NA	360
2016-04-23 14:50:00	8	"53"	1022	"16.7"	NA	360
2016-04-23 15:20:00	8	"57"	1022	"11.1"	NA	350
2016-04-23 15:50:00	9	"46"	1022	"16.7"	NA	330
2016-04-23 16:20:00	8	"46"	1022	"16.7"	NA	340
2016-04-24 09:20:00	6	"66"	1020	"7.4"	NA	330
2016-04-24 09:50:00	7	"61"	1021	"11.1"	NA	50
2016-04-24 10:20:00	7	"53"	1021	"11.1"	NA	40
2016-04-24 10:50:00	8	"50"	1020	"13"	NA	90
2016-04-24 11:20:00	9	"46"	1020	"5.6"	NA	10
2016-04-24 11:50:00	9	"46"	1020	"5.6"	NA	290
2016-04-24 12:20:00	9	"54"	1020	"14.8"	NA	180
2016-04-24 12:50:00	9	"50"	1020	"9.3"	NA	170
2016-04-24 13:20:00	9	"50"	1019	"14.8"	NA	180
2016-04-24 13:50:00	10	"47"	1019	"11.1"	NA	160
2016-04-24 14:20:00	11	"47"	1019	"9.3"	NA	220
2016-04-24 14:50:00	10	"50"	1018	"9.3"	NA	200
2016-04-24 15:20:00	12	"44"	1018	"7.4"	NA	150
2016-04-24 15:50:00	11	"47"	1017	"3.7"	NA	100
2016-04-24 16:20:00	12	"38"	1017	"11.1"	NA	320
2016-04-24 16:50:00	12	"35"	1016	"9.3"	NA	290
2016-04-24 17:20:00	12	"33"	1016	"14.8"	NA	310
2016-04-24 17:50:00	12	"33"	1016	"16.7"	NA	300
2016-04-24 18:20:00	12	"30"	1016	"11.1"	NA	320
2016-04-24 18:50:00	11	"28"	1016	"13"	NA	330
2016-04-24 19:20:00	12	"30"	1015	"11.1"	NA	340
2016-04-24 19:50:00	12	"30"	1015	"9.3"	NA	330
2016-04-24 20:20:00	11	"33"	1015	"7.4"	NA	350
2016-04-25 06:20:00	4	"81"	1010	"13"	""	300
2016-04-25 06:50:00	4	"81"	1010	"9.3"	""	280
2016-04-25 07:20:00	5	"70"	1010	"14.8"	"Rain"	350
2016-04-25 07:50:00	6	"70"	1011	"9.3"	""	300
2016-04-25 08:20:00	6	"57"	1011	"14.8"	""	310
2016-04-25 08:50:00	6	"53"	1010	"18.5"	""	310
2016-04-25 09:20:00	6	"57"	1010	"22.2"	""	320
2016-04-25 09:50:00	6	"57"	1010	"27.8"	"Rain"	320
2016-04-25 10:20:00	7	"61"	1010	"22.2"	""	310
2016-04-25 10:50:00	6	"57"	1010	"18.5"	""	350
2016-04-25 11:20:00	10	"50"	1010	"24.1"	""	330
2016-04-25 11:50:00	6	"57"	1010	"27.8"	""	340
2016-04-25 12:20:00	7	"43"	1010	"25.9"	""	330
2016-04-25 12:50:00	7	"39"	1010	"31.5"	""	320
2016-04-25 13:20:00	8	"40"	1010	"25.9"	""	340
2016-04-25 13:50:00	8	"37"	1010	"27.8"	""	320
2016-04-25 14:20:00	7	"46"	1010	"27.8"	""	320
2016-04-25 15:20:00	7	"49"	1009	"25.9"	""	320
2016-04-25 15:50:00	8	"43"	1009	"25.9"	""	320
2016-04-25 16:20:00	6	"61"	1009	"31.5"	""	350
2016-04-25 16:50:00	6	"61"	1009	"27.8"	""	320
2016-04-25 17:50:00	6	"49"	1009	"29.6"	""	310
2016-04-25 18:20:00	6	"57"	1009	"33.3"	"Rain"	310
2016-04-25 18:50:00	5	"65"	1008	"25.9"	""	300
2016-04-25 19:20:00	5	"57"	1008	"31.5"	""	310
2016-04-25 19:50:00	5	"57"	1008	"22.2"	""	310
2016-04-25 20:50:00	4	"70"	1008	"25.9"	""	300
2016-04-26 06:20:00	2	"75"	1009	"5.6"	""	280
2016-04-26 06:50:00	3	"75"	1009	"9.3"	""	260
2016-04-26 07:20:00	4	"70"	1009	"7.4"	""	300
2016-04-26 07:50:00	6	"66"	1010	"9.3"	""	320
2016-04-26 08:20:00	5	"61"	1009	"16.7"	""	330
2016-04-26 08:50:00	5	"61"	1009	"14.8"	""	330
2016-04-26 09:20:00	6	"57"	1009	"13"	""	330
2016-04-26 10:20:00	5	"81"	1010	"16.7"	""	350
2016-04-26 10:50:00	5	"76"	1010	"20.4"	"Rain"	340
2016-04-26 11:50:00	5	"87"	1010	"16.7"	""	350
2016-04-26 12:20:00	6	"76"	1010	"18.5"	""	30
2016-04-26 12:50:00	6	"70"	1011	"22.2"	""	40
2016-04-26 13:50:00	4	"87"	1011	"20.4"	""	10
2016-04-26 14:20:00	7	"71"	1011	"20.4"	""	20
2016-04-26 14:50:00	8	"71"	1011	"16.7"	""	20
2016-04-26 15:20:00	7	"66"	1011	"20.4"	""	30
2016-04-26 15:50:00	6	"76"	1012	"24.1"	""	50
2016-04-26 16:50:00	6	"66"	1012	"14.8"	""	30
2016-04-26 17:20:00	8	"66"	1012	"14.8"	""	360
2016-04-26 17:50:00	8	"57"	1012	"16.7"	""	350
2016-04-26 18:20:00	8	"57"	1012	"14.8"	""	350
2016-04-26 18:50:00	7	"61"	1012	"13"	""	360
2016-04-26 19:20:00	6	"66"	1012	"18.5"	""	340
2016-04-26 19:50:00	5	"70"	1013	"14.8"	""	340
2016-04-26 20:20:00	5	"70"	1013	"13"	""	340
2016-04-27 06:20:00	1	"81"	1013	"9.3"	NA	290
2016-04-27 06:50:00	2	"75"	1013	"11.1"	NA	300
2016-04-27 07:20:00	3	"75"	1013	"13"	NA	260
2016-04-27 07:50:00	4	"70"	1013	"11.1"	NA	270
2016-04-27 08:20:00	4	"70"	1013	"13"	NA	280
2016-04-27 08:50:00	5	"61"	1013	"14.8"	NA	270
2016-04-27 09:20:00	5	"57"	1012	"14.8"	NA	310
2016-04-27 09:50:00	6	"53"	1012	"13"	NA	300
2016-04-27 10:20:00	6	"53"	1012	"14.8"	NA	280
2016-04-27 10:50:00	6	"49"	1012	"11.1"	NA	300
2016-04-27 11:20:00	7	"53"	1012	"14.8"	NA	270
2016-04-27 11:50:00	8	"43"	1012	"13"	NA	280
2016-04-27 12:20:00	7	"46"	1011	"13"	NA	290
2016-04-27 12:50:00	8	"40"	1011	"11.1"	NA	290
2016-04-27 13:20:00	8	"43"	1011	"14.8"	NA	280
2016-04-27 13:50:00	8	"40"	1011	"3.7"	NA	30
2016-04-27 14:20:00	8	"46"	1011	"3.7"	NA	110
2016-04-27 14:50:00	8	"43"	1011	"7.4"	NA	80
2016-04-27 15:20:00	9	"46"	1011	"13"	NA	140
2016-04-27 15:50:00	8	"43"	1011	"7.4"	NA	180
2016-04-27 16:20:00	9	"40"	1010	"3.7"	NA	230
2016-04-27 16:50:00	9	"46"	1011	"7.4"	NA	230
2016-04-27 17:20:00	7	"49"	1011	"13"	NA	310
2016-04-27 17:50:00	9	"50"	1011	"9.3"	NA	230
2016-04-27 18:20:00	8	"50"	1010	"5.6"	NA	300
2016-04-27 18:50:00	8	"53"	1010	"5.6"	NA	200
2016-04-27 19:20:00	8	"50"	1010	"16.7"	NA	310
2016-04-27 19:50:00	7	"53"	1011	"11.1"	NA	320
2016-04-27 20:20:00	6	"57"	1011	"9.3"	NA	320
2016-04-28 06:20:00	1	"81"	1009	"3.7"	""	320
2016-04-28 06:50:00	1	"87"	1009	"5.6"	""	290
2016-04-28 07:20:00	3	"75"	1008	"1.9"	""	300
2016-04-28 07:50:00	4	"70"	1008	"1.9"	""	260
2016-04-28 08:20:00	4	"75"	1008	"1.9"	""	240
2016-04-28 08:50:00	5	"65"	1008	"Calm"	""	0
2016-04-28 09:20:00	6	"66"	1008	"1.9"	""	180
2016-04-28 09:50:00	6	"66"	1008	"1.9"	""	170
2016-04-28 10:20:00	6	"66"	1007	"5.6"	""	190
2016-04-28 10:50:00	7	"61"	1007	"9.3"	""	160
2016-04-28 11:20:00	7	"61"	1007	"9.3"	""	160
2016-04-28 11:50:00	7	"61"	1007	"20.4"	""	140
2016-04-28 12:20:00	-9999	"N/A"	1007	"18.5"	""	150
2016-04-28 12:50:00	7	"61"	1006	"18.5"	""	150
2016-04-28 13:20:00	7	"71"	1006	"20.4"	""	100
2016-04-28 13:50:00	7	"71"	1005	"22.2"	"Rain"	110
2016-04-28 14:20:00	6	"76"	1005	"24.1"	"Rain"	160
2016-04-28 14:50:00	6	"76"	1005	"25.9"	""	100
2016-04-28 15:20:00	5	"87"	1005	"22.2"	"Rain"	170
2016-04-28 15:50:00	3	"93"	1005	"13.0"	"Rain-Snow"	140
2016-04-28 16:20:00	4	"93"	1004	"22.2"	"Rain"	110
2016-04-28 16:50:00	4	"93"	1004	"11.1"	"Rain"	70
2016-04-28 17:20:00	4	"93"	1003	"27.8"	"Rain"	100
2016-04-28 17:50:00	5	"87"	1003	"27.8"	"Rain"	100
2016-04-28 18:20:00	4	"93"	1003	"29.6"	"Rain"	90
2016-04-28 18:50:00	3	"93"	1003	"25.9"	"Rain"	90
2016-04-28 19:20:00	3	"93"	1003	"24.1"	"Rain"	80
2016-04-28 19:50:00	3	"93"	1003	"22.2"	"Rain"	80
2016-04-28 20:20:00	2	"93"	1003	"20.4"	"Snow"	70
2016-04-28 20:50:00	1	"100"	1003	"13.0"	"Snow"	60
2016-04-29 06:20:00	2	"93"	1002	"14.8"	"Rain-Snow"	10
2016-04-29 06:50:00	2	"93"	1002	"11.1"	"Rain-Snow"	360
2016-04-29 07:20:00	2	"93"	1002	"9.3"	""	10
2016-04-29 07:50:00	1	"87"	1002	"9.3"	""	330
2016-04-29 08:20:00	4	"81"	1002	"16.7"	""	20
2016-04-29 08:50:00	4	"81"	1002	"13"	""	40
2016-04-29 09:20:00	5	"76"	1003	"7.4"	""	360
2016-04-29 09:50:00	6	"70"	1003	"16.7"	""	20
2016-04-29 10:20:00	6	"70"	1003	"14.8"	""	10
2016-04-29 10:50:00	7	"66"	1004	"13"	""	0
2016-04-29 11:20:00	6	"70"	1004	"14.8"	""	340
2016-04-29 11:50:00	6	"76"	1004	"18.5"	"Rain"	20
2016-04-29 12:20:00	6	"81"	1005	"11.1"	"Rain"	20
2016-04-29 12:50:00	6	"81"	1005	"18.5"	""	360
2016-04-29 13:20:00	5	"81"	1006	"18.5"	"Rain"	340
2016-04-29 13:50:00	4	"93"	1007	"14.8"	"Rain"	10
2016-04-29 14:20:00	5	"81"	1007	"20.4"	"Rain"	350
2016-04-29 14:50:00	4	"87"	1007	"11.1"	"Rain"	350
2016-04-29 15:20:00	6	"87"	1007	"9.3"	""	280
2016-04-29 15:50:00	7	"76"	1007	"14.8"	""	300
2016-04-29 16:20:00	7	"71"	1008	"13"	""	330
2016-04-29 16:50:00	7	"71"	1008	"11.1"	""	350
2016-04-29 17:20:00	7	"71"	1008	"13"	""	300
2016-04-29 17:50:00	8	"66"	1008	"13"	""	300
2016-04-29 18:20:00	8	"57"	1009	"13"	""	320
2016-04-29 18:50:00	8	"62"	1009	"11.1"	""	310
2016-04-29 19:20:00	8	"62"	1009	"16.7"	""	300
2016-04-29 19:50:00	7	"66"	1010	"16.7"	""	310
2016-04-29 20:20:00	6	"70"	1010	"14.8"	""	320
2016-04-30 08:20:00	5	"81"	1016	"13"	NA	250
2016-04-30 08:50:00	6	"76"	1016	"13"	NA	240
2016-04-30 09:20:00	6	"76"	1016	"14.8"	NA	240
2016-04-30 09:50:00	8	"66"	1016	"14.8"	NA	240
2016-04-30 10:20:00	8	"62"	1017	"14.8"	NA	260
2016-04-30 10:50:00	8	"62"	1017	"14.8"	NA	260
2016-04-30 11:20:00	9	"62"	1017	"11.1"	NA	270
2016-04-30 11:50:00	8	"66"	1017	"11.1"	NA	180
2016-04-30 12:20:00	9	"58"	1017	"11.1"	NA	190
2016-04-30 12:50:00	9	"58"	1017	"5.6"	NA	190
2016-04-30 13:20:00	10	"62"	1017	"13"	NA	220
2016-04-30 13:50:00	12	"58"	1017	"13"	NA	240
2016-04-30 14:20:00	12	"58"	1017	"14.8"	NA	220
2016-04-30 14:50:00	12	"54"	1017	"18.5"	NA	230
2016-04-30 15:20:00	11	"54"	1017	"13"	NA	220
2016-04-30 15:50:00	12	"58"	1018	"27.8"	NA	220
2016-04-30 16:20:00	11	"62"	1018	"27.8"	NA	230
2016-05-01 08:20:00	8	"87"	1016	"24.1"	"Rain"	220
2016-05-01 08:50:00	8	"87"	1016	"22.2"	"Rain"	230
2016-05-01 09:20:00	9	"87"	1016	"18.5"	"Rain"	220
2016-05-01 09:50:00	9	"87"	1016	"14.8"	""	230
2016-05-01 10:20:00	9	"87"	1016	"29.6"	""	230
2016-05-01 10:50:00	9	"87"	1016	"29.6"	""	230
2016-05-01 11:20:00	10	"87"	1015	"29.6"	""	230
2016-05-01 11:50:00	10	"87"	1015	"31.5"	""	230
2016-05-01 12:20:00	10	"87"	1015	"31.5"	""	230
2016-05-01 12:50:00	10	"94"	1015	"27.8"	""	240
2016-05-01 13:20:00	11	"88"	1015	"24.1"	""	230
2016-05-01 13:50:00	12	"82"	1015	"25.9"	""	230
2016-05-01 14:20:00	13	"77"	1015	"25.9"	""	230
2016-05-01 14:50:00	13	"67"	1015	"29.6"	""	250
2016-05-01 15:20:00	13	"67"	1015	"31.5"	""	240
2016-05-01 15:50:00	13	"72"	1015	"33.3"	""	240
2016-05-01 16:20:00	13	"67"	1015	"31.5"	""	240
2016-05-01 16:50:00	13	"63"	1015	"33.3"	""	240
2016-05-01 17:20:00	13	"67"	1015	"33.3"	""	240
2016-05-01 17:50:00	13	"67"	1015	"29.6"	""	240
2016-05-01 18:20:00	12	"77"	1015	"31.5"	""	230
2016-05-01 18:50:00	12	"77"	1014	"24.1"	""	230
2016-05-01 19:20:00	12	"77"	1014	"20.4"	""	230
2016-05-01 19:50:00	11	"88"	1014	"16.7"	""	240
2016-05-01 20:20:00	11	"88"	1014	"13"	""	240
2016-05-02 06:20:00	12	"82"	1004	"42.6"	"Rain"	200
2016-05-02 06:50:00	10	"87"	1004	"40.7"	"Rain"	200
2016-05-02 07:20:00	11	"94"	1004	"40.7"	"Rain"	220
2016-05-02 07:50:00	10	"87"	1004	"37"	"Rain"	240
2016-05-02 08:20:00	10	"87"	1005	"33.3"	"Rain"	240
2016-05-02 08:50:00	10	"87"	1005	"31.5"	"Rain"	250
2016-05-02 09:20:00	10	"87"	1005	"29.6"	"Rain"	240
2016-05-02 09:50:00	10	"87"	1005	"33.3"	""	240
2016-05-02 10:20:00	10	"87"	1005	"33.3"	""	250
2016-05-02 10:50:00	11	"76"	1005	"35.2"	""	250
2016-05-02 11:20:00	11	"71"	1005	"42.6"	""	240
2016-05-02 11:50:00	12	"67"	1005	"44.4"	""	240
2016-05-02 12:20:00	11	"71"	1006	"44.4"	""	240
2016-05-02 12:50:00	12	"67"	1006	"37"	""	240
2016-05-02 13:20:00	11	"76"	1007	"38.9"	""	240
2016-05-02 13:50:00	11	"67"	1007	"46.3"	"Rain"	240
2016-05-02 14:20:00	11	"62"	1007	"37"	""	230
2016-05-02 14:50:00	12	"62"	1007	"38.9"	""	230
2016-05-02 15:20:00	12	"62"	1007	"42.6"	""	240
2016-05-02 15:50:00	12	"67"	1008	"35.2"	"Rain"	250
2016-05-02 16:20:00	11	"67"	1008	"33.3"	""	260
2016-05-02 16:50:00	12	"67"	1008	"33.3"	""	250
2016-05-02 17:20:00	11	"62"	1008	"27.8"	""	250
2016-05-02 17:50:00	11	"62"	1009	"29.6"	""	260
2016-05-02 18:20:00	11	"62"	1009	"35.2"	""	260
2016-05-02 18:50:00	11	"58"	1009	"37"	""	250
2016-05-02 19:20:00	10	"71"	1009	"38.9"	""	240
2016-05-02 19:50:00	8	"81"	1010	"33.3"	"Rain"	250
2016-05-02 20:20:00	8	"81"	1010	"31.5"	""	250
2016-05-03 06:20:00	6	"87"	1014	"31.5"	""	240
2016-05-03 06:50:00	6	"87"	1014	"38.9"	""	250
2016-05-03 07:20:00	7	"81"	1014	"33.3"	""	250
2016-05-03 07:50:00	7	"81"	1015	"38.9"	""	250
2016-05-03 08:20:00	8	"81"	1015	"35.2"	""	250
2016-05-03 08:50:00	8	"81"	1015	"37"	""	250
2016-05-03 09:20:00	9	"76"	1015	"37"	""	240
2016-05-03 09:50:00	10	"71"	1015	"35.2"	""	240
2016-05-03 10:20:00	10	"71"	1016	"33.3"	""	250
2016-05-03 10:50:00	11	"67"	1016	"31.5"	""	240
2016-05-03 11:20:00	11	"71"	1016	"29.6"	""	240
2016-05-03 11:50:00	11	"62"	1016	"29.6"	"Rain"	260
2016-05-03 12:20:00	11	"62"	1016	"35.2"	""	240
2016-05-03 12:50:00	11	"71"	1017	"37"	""	250
2016-05-03 13:20:00	11	"71"	1017	"35.2"	""	240
2016-05-03 13:50:00	11	"71"	1017	"33.3"	""	230
2016-05-03 14:20:00	12	"62"	1018	"38.9"	""	240
2016-05-03 14:50:00	12	"54"	1018	"38.9"	""	250
2016-05-03 15:20:00	12	"62"	1018	"38.9"	""	250
2016-05-03 15:50:00	13	"63"	1018	"35.2"	""	240
2016-05-03 16:20:00	13	"58"	1018	"42.6"	""	250
2016-05-03 16:50:00	12	"67"	1019	"38.9"	""	250
2016-05-03 17:20:00	12	"62"	1019	"31.5"	""	250
2016-05-03 17:50:00	12	"58"	1019	"33.3"	""	250
